c Matrix header
t matrices
d matrix=mf71
a matrix=mf71 Dist 0 COMMENT
 71 123: 16101.4103
 71 124: 13657.5973
 71 125: 19135.5433
 71 126: 10622.9202
 71 127: 7337.41585
 71 128: 9651.42408
 71 129: 14311.7446
 71 130: 11995.3823
 71 131: 8758.60801
 71 132: 14216.9557
 71 133: 16217.4451
 71 134: 12885.3827
 71 135: 20440.4837
 71 136: 10021.4215
 71 137: 21036.8557
 71 138: 19326.8387
 71 139: 16281.8958
 71 140: 23406.1059
 71 141: 26400.6115
 71 142: 33685.3627
 71 143: 32143.1276
 71 144: 30375.9970
 71 145: 25579.9309
 71 146: 25638.0185
 71 147: 30030.6278
 71 148: 26056.2898
 71 149: 31980.3778
 72 1: 36710.7253
 72 2: 36936.4587
 72 3: 48552.4355
 72 4: 43554.3754
 72 5: 38809.5157
 72 6: 31111.4211
 72 7: 31659.8389
 72 8: 23775.2580
 72 9: 21584.0404
 72 10: 27288.6436
 72 11: 40799.4440
 72 12: 31969.7978
 72 13: 40680.1469
 72 14: 20679.4423
 72 15: 52160.9965
 72 16: 53500.2469
 72 17: 28566.5939
 72 18: 40828.5108
 72 19: 41026.5539
 72 20: 50257.5917
 72 21: 60165.1118
 72 22: 67690.3191
 72 23: 76725.8163
 72 24: 132914.106
 72 25: 94502.9710
 72 26: 61967.6154
 72 27: 110690.671
 72 28: 107875.113
 72 29: 50747.2480
 72 30: 53450.1569
 72 31: 99194.1171
 72 32: 298124.859
 72 33: 126424.318
 72 34: 108029.348
 72 35: 167268.529
 72 36: 306216.344
 72 37: 77286.8958
 72 38: 99040.2679
 72 39: 35713.4658
 72 40: 29601.9282
 72 41: 76188.8368
 72 42: 108239.928
 72 43: 40680.6419
 72 44: 23683.9245
 72 45: 25433.0788
 72 46: 27625.6689
 72 47: 36572.3128
 72 48: 28392.8990
 72 49: 30114.7290
 72 50: 51323.1093
 72 51: 58339.4743
 72 52: 67075.0634
 72 53: 42884.9390
 72 54: 44048.1811
 72 55: 47705.1054
 72 56: 43146.7255
 72 57: 28719.2756
 72 58: 51677.1777
 72 59: 48720.4693
 72 60: 35203.5304
 72 61: 32954.2775
 72 62: 281297.831
 72 63: 174232.853
 72 64: 66573.8530
 72 65: 13403.6151
 72 66: 9868.95748
 72 67: 7863.23274
 72 68: 16016.8516
 72 69: 17874.0194
 72 70: 15352.4323
 72 71: 6465.90980
 72 72: 2550.13384
 72 73: 5207.01858
 72 74: 8752.63845
 72 75: 6060.21258
 72 76: 7999.17252
 72 77: 18780.2365
 72 78: 14925.1594
 72 79: 12950.9440
 72 80: 14722.4365
 72 81: 16692.3779
 72 82: 6002.42886
 72 83: 8903.12177
 72 84: 11662.4503
 72 85: 10131.4732
 72 86: 10914.0171
 72 87: 16079.5191
 72 88: 13887.6774
 72 89: 13287.2673
 72 90: 12690.1623
 72 91: 17161.0739
 72 92: 15528.2223
 72 93: 15266.1856
 72 94: 15579.9613
 72 95: 19181.2608
 72 96: 19015.3542
 72 97: 18288.4852
 72 98: 17124.5545
 72 99: 21036.1803
 72 100: 21037.3670
 72 101: 17889.8811
 72 102: 24294.6917
 72 103: 21145.6835
 72 104: 20403.6896
 72 105: 24597.9992
 72 106: 18410.1482
 72 107: 22656.5645
 72 108: 21615.6527
 72 109: 10042.0600
 72 110: 19323.8305
 72 111: 18525.7365
 72 112: 8941.76222
 72 113: 8938.19710
 72 114: 11868.5042
 72 115: 13488.4516
 72 116: 15475.8434
 72 117: 6818.28904
 72 118: 9520.36522
 72 119: 11110.3864
 72 120: 11317.4019
 72 121: 13323.0832
 72 122: 11130.3652
 72 123: 10220.3769
 72 124: 7661.36610
 72 125: 13721.6673
 72 126: 9716.88259
 72 127: 9561.72067
 72 128: 13152.3801
 72 129: 15802.5249
 72 130: 12994.4969
 72 131: 11391.9306
 72 132: 19820.1944
 72 133: 18507.2102
 72 134: 17631.5476
 72 135: 17869.3314
 72 136: 15608.6234
 72 137: 25960.2967
 72 138: 22849.2094
 72 139: 21857.5715
 72 140: 26707.9469
 72 141: 30197.5307
 72 142: 31397.6858
 72 143: 27150.0268
 72 144: 27061.9014
 72 145: 22636.2054
 72 146: 23798.0129
 72 147: 25642.5569
 72 148: 22608.8580
 72 149: 26585.8540
 73 1: 30177.8613
 73 2: 36233.6567
 73 3: 51138.0219
 73 4: 48466.7587
 73 5: 44599.7805
 73 6: 36500.9024
 73 7: 35825.0652
 73 8: 21081.6929
 73 9: 19238.2863
 73 10: 22443.9441
 73 11: 36687.3256
 73 12: 28963.7150
 73 13: 37398.2503
 73 14: 20533.6225
 73 15: 47595.8222
 73 16: 49000.8212
 73 17: 28628.6850
 73 18: 44803.6739
 73 19: 45255.6828
 73 20: 54626.7293
 73 21: 65518.5150
 73 22: 69181.5800
 73 23: 67187.3325
 73 24: 138237.292
 73 25: 99597.8857
 73 26: 67182.5084
 73 27: 117306.593
 73 28: 113207.755
 73 29: 45868.3392
 73 30: 46594.0253
 73 31: 91373.0519
 73 32: 286449.343
 73 33: 131990.372
 73 34: 112491.627
 73 35: 171834.853
 73 36: 311100.596
 73 37: 72658.0425
 73 38: 91370.5804
 73 39: 32654.7323
 73 40: 34189.5158
 73 41: 81271.2099
 73 42: 112833.879
 73 43: 33800.2815
 73 44: 28271.8885
 73 45: 29906.6145
 73 46: 33136.9709
 73 47: 32004.8234
 73 48: 23840.0570
 73 49: 26555.9040
 73 50: 56730.2153
 73 51: 51476.0244
 73 52: 58282.5348
 73 53: 37726.2455
 73 54: 37092.7104
 73 55: 53111.9121
 73 56: 36486.1126
 73 57: 26125.3801
 73 58: 44451.1621
 73 59: 39855.6899
 73 60: 31322.3269
 73 61: 30073.7555
 73 62: 285436.422
 73 63: 162337.740
 73 64: 64756.6321
 73 65: 10542.0789
 73 66: 11107.9746
 73 67: 9857.92791
 73 68: 11489.8779
 73 69: 18134.3820
 73 70: 18854.1027
 73 71: 12054.5897
 73 72: 6641.08314
 73 73: 992.998157
 73 74: 3427.26131
 73 75: 4102.68520
 73 76: 7876.55944
 73 77: 11402.7201
 73 78: 9443.51666
 73 79: 7928.41384
 73 80: 8155.77531
 73 81: 11311.5595
 73 82: 10373.7328
 73 83: 12934.0428
 73 84: 14366.7249
 73 85: 15167.3115
 73 86: 16293.1552
 73 87: 22585.4710
 73 88: 15970.8739
 73 89: 15505.2007
 73 90: 12325.4893
 73 91: 18685.8916
 73 92: 15717.6810
 73 93: 11754.8932
 73 94: 11002.9540
 73 95: 14297.9048
 73 96: 14675.4019
 73 97: 15116.7251
 73 98: 15524.1891
 73 99: 18293.5170
 73 100: 19844.9348
 73 101: 18048.5682
 73 102: 22370.3601
 73 103: 18786.1901
 73 104: 24498.7357
 73 105: 25972.9342
 73 106: 12762.9271
 73 107: 16791.8595
 73 108: 15144.0234
 73 109: 15714.2035
 73 110: 23488.6118
 73 111: 21978.2211
 73 112: 14404.2106
 73 113: 14301.0941
 73 114: 17781.3316
 73 115: 8325.80948
 73 116: 13849.6550
 73 117: 6093.39481
 73 118: 4948.73468
 73 119: 5914.03315
 73 120: 6043.69007
 73 121: 8050.67898
 73 122: 6095.74935
 73 123: 4665.04297
 73 124: 2798.22191
 73 125: 9736.48684
 73 126: 9112.11508
 73 127: 10643.2223
 73 128: 14830.2024
 73 129: 16864.4749
 73 130: 13881.3072
 73 131: 13346.9069
 73 132: 21246.3175
 73 133: 19743.8561
 73 134: 20991.9709
 73 135: 17387.2229
 73 136: 20803.2907
 73 137: 28639.9464
 73 138: 27064.5686
 73 139: 26510.6557
 73 140: 32931.4485
 73 141: 33085.6167
 73 142: 27772.8650
 73 143: 25048.8171
 73 144: 23997.4345
 73 145: 19693.6102
 73 146: 19502.0696
 73 147: 21299.5607
 73 148: 18262.6740
 73 149: 20411.3592
 74 1: 31578.5354
 74 2: 37621.7319
 74 3: 46918.6802
 74 4: 54689.8632
 74 5: 41927.2766
 74 6: 42556.3096
 74 7: 39534.8362
 74 8: 22566.1893
 74 9: 20698.1995
 74 10: 19971.1772
 74 11: 34365.0084
 74 12: 26255.7833
 74 13: 34551.1835
 74 14: 23165.3118
 74 15: 46689.2659
 74 16: 48094.2677
 74 17: 29786.9709
 74 18: 47968.7089
 74 19: 47198.0510
 74 20: 58202.5855
 74 21: 72157.8334
 74 22: 65147.9178
 74 23: 64393.0787
 74 24: 143505.129
 74 25: 106051.615
 74 26: 73110.4024
 74 27: 123353.267
 74 28: 119822.978
 74 29: 44017.7096
 74 30: 42849.7465
 74 31: 88519.1844
 74 32: 284127.375
 74 33: 138031.350
 74 34: 116369.504
 74 35: 175085.585
 74 36: 312887.294
 74 37: 73916.7540
 74 38: 88023.6867
 74 39: 34094.8773
 74 40: 37353.9092
 74 41: 87768.0702
 74 42: 115992.286
 74 43: 30501.9477
 74 44: 31435.9091
 74 45: 32619.3123
 74 46: 35920.8654
 74 47: 31098.2660
 74 48: 21933.4617
 74 49: 24350.5033
 74 50: 60851.9005
 74 51: 48060.3378
 74 52: 54884.7163
 74 53: 36822.5389
 74 54: 33739.7810
 74 55: 57234.0342
 74 56: 37832.9948
 74 57: 27564.0982
 74 58: 45792.7948
 74 59: 41383.7013
 74 60: 29000.0088
 74 61: 31522.5754
 74 62: 288679.010
 74 63: 160235.362
 74 64: 61316.9432
 74 65: 10393.4733
 74 66: 14621.8170
 74 67: 12850.3159
 74 68: 10647.6384
 74 69: 21611.6502
 74 70: 22767.2243
 74 71: 14477.0979
 74 72: 9496.54082
 74 73: 3067.55947
 74 74: 927.546565
 74 75: 5635.54001
 74 76: 8892.64808
 74 77: 8234.73653
 74 78: 6254.44332
 74 79: 4723.13647
 74 80: 5046.59403
 74 81: 9055.22484
 74 82: 12334.8222
 74 83: 14741.5788
 74 84: 15293.7968
 74 85: 17435.1717
 74 86: 18391.4027
 74 87: 26020.7790
 74 88: 16501.7708
 74 89: 16175.0576
 74 90: 11521.7226
 74 91: 18627.7033
 74 92: 15000.1677
 74 93: 9567.97158
 74 94: 8884.94803
 74 95: 12135.5550
 74 96: 12466.7445
 74 97: 12536.6076
 74 98: 14536.8991
 74 99: 16361.2733
 74 100: 19620.6861
 74 101: 17691.3398
 74 102: 22623.0127
 74 103: 19547.9939
 74 104: 28832.6315
 74 105: 30650.2857
 74 106: 9950.10052
 74 107: 14461.8490
 74 108: 12352.4885
 74 109: 18510.3338
 74 110: 26959.6719
 74 111: 27199.9638
 74 112: 17043.1154
 74 113: 16972.9127
 74 114: 19926.5797
 74 115: 7274.93763
 74 116: 13466.9634
 74 117: 8834.77370
 74 118: 3320.82245
 74 119: 2725.27833
 74 120: 3763.41421
 74 121: 4829.14559
 74 122: 3660.52230
 74 123: 2470.92164
 74 124: 2943.25298
 74 125: 7517.23732
 74 126: 10152.6917
 74 127: 11587.0850
 74 128: 15692.7301
 74 129: 16007.4697
 74 130: 12571.2096
 74 131: 14263.5377
 74 132: 26465.4195
 74 133: 19979.9990
 74 134: 23315.5280
 74 135: 20014.6428
 74 136: 23588.6980
 74 137: 36243.9331
 74 138: 30662.2189
 74 139: 31225.2484
 74 140: 33248.1648
 74 141: 32170.3326
 74 142: 28701.1124
 74 143: 26461.4450
 74 144: 23943.1604
 74 145: 16824.5328
 74 146: 17455.8836
 74 147: 18582.7439
 74 148: 15467.5329
 74 149: 16769.4976
 75 1: 28192.8325
 75 2: 33972.1354
 75 3: 44467.1289
 75 4: 45489.7829
 75 5: 40826.8679
 75 6: 34911.8200
 75 7: 35404.4422
 75 8: 18762.9073
 75 9: 16608.8322
 75 10: 21216.6582
 75 11: 35538.5098
 75 12: 26707.7951
 75 13: 35353.2478
 75 14: 22716.2137
 75 15: 51333.0973
 75 16: 52741.3947
 75 17: 30160.8649
 75 18: 44588.7388
 75 19: 45172.3907
 75 20: 54447.9967
 75 21: 63580.8988
 75 22: 63288.1271
 75 23: 66038.5408
 75 24: 135255.427
 75 25: 96903.4642
 75 26: 64469.2421
 75 27: 114687.663
 75 28: 111627.948
 75 29: 49782.4310
 75 30: 49466.8003
 75 31: 94266.1344
 75 32: 285007.795
 75 33: 129287.270
 75 34: 112297.027
 75 35: 171597.177
 75 36: 311215.204
 75 37: 78348.9496
 75 38: 94252.6346
 75 39: 30018.1284
 75 40: 34086.2456
 75 41: 78567.3044
 75 42: 112778.640
 75 43: 36600.0167
 75 44: 28112.3503
 75 45: 29917.8302
 75 46: 31885.1219
 75 47: 35746.4389
 75 48: 27718.8573
 75 49: 24917.9642
 75 50: 53664.8602
 75 51: 54098.1527
 75 52: 61017.8344
 75 53: 41395.4927
 75 54: 39966.0908
 75 55: 50046.7864
 75 56: 33854.6009
 75 57: 23788.9245
 75 58: 41692.4487
 75 59: 37783.1809
 75 60: 30665.0839
 75 61: 28221.7018
 75 62: 285179.047
 75 63: 161115.821
 75 64: 60923.4744
 75 65: 13659.4907
 75 66: 12808.1904
 75 67: 11135.1717
 75 68: 15275.5912
 75 69: 19702.6947
 75 70: 19122.1041
 75 71: 11176.7331
 75 72: 6703.89364
 75 73: 3708.30260
 75 74: 5342.60158
 75 75: 2670.62231
 75 76: 4911.41795
 75 77: 13306.2568
 75 78: 11426.1459
 75 79: 9431.36928
 75 80: 9582.86688
 75 81: 11200.7082
 75 82: 7926.65083
 75 83: 10127.4122
 75 84: 10602.4328
 75 85: 13803.0086
 75 86: 14188.4098
 75 87: 19879.4843
 75 88: 12680.2798
 75 89: 11251.3935
 75 90: 9657.86003
 75 91: 15050.2828
 75 92: 13010.1509
 75 93: 10143.8103
 75 94: 10379.4898
 75 95: 13945.8334
 75 96: 13043.6977
 75 97: 13830.6867
 75 98: 12949.8947
 75 99: 16018.1121
 75 100: 17077.7374
 75 101: 14756.3652
 75 102: 18633.5037
 75 103: 16484.2903
 75 104: 20517.5474
 75 105: 23244.3038
 75 106: 13100.2787
 75 107: 17845.4640
 75 108: 17031.0480
 75 109: 15077.0566
 75 110: 23744.5895
 75 111: 22940.9828
 75 112: 13440.6300
 75 113: 13448.6518
 75 114: 16472.5362
 75 115: 12217.2687
 75 116: 11873.0126
 75 117: 7603.26134
 75 118: 5616.54830
 75 119: 7313.21404
 75 120: 7271.95471
 75 121: 9579.08294
 75 122: 8413.07874
 75 123: 6990.52742
 75 124: 3606.81078
 75 125: 9024.38591
 75 126: 6182.02715
 75 127: 7790.03141
 75 128: 12046.1966
 75 129: 13961.9329
 75 130: 10509.8198
 75 131: 10454.8264
 75 132: 18281.6546
 75 133: 16837.8723
 75 134: 16425.8439
 75 135: 19951.4139
 75 136: 19829.2429
 75 137: 26948.6193
 75 138: 26699.5674
 75 139: 25149.3809
 75 140: 29415.4357
 75 141: 29088.5270
 75 142: 25544.9123
 75 143: 22750.0201
 75 144: 21726.5123
 75 145: 17389.0575
 75 146: 18930.5674
 75 147: 21084.7535
 75 148: 17798.9826
 75 149: 20936.2977
 76 1: 25864.3593
 76 2: 32051.3800
 76 3: 45100.0793
 76 4: 41787.2857
 76 5: 37765.3632
 76 6: 29806.3734
 76 7: 32103.2064
 76 8: 17637.2470
 76 9: 15784.8569
 76 10: 20547.4192
 76 11: 34588.2393
 76 12: 27356.8336
 76 13: 35800.2272
 76 14: 26479.9990
 76 15: 56951.5709
 76 16: 58356.5716
 76 17: 34572.0006
 76 18: 45609.5386
 76 19: 46244.0877
 76 20: 55585.9527
 76 21: 58555.3339
 76 22: 63989.9168
 76 23: 65097.7570
 76 24: 131306.464
 76 25: 92583.4596
 76 26: 60492.6200
 76 27: 110608.567
 76 28: 106515.873
 76 29: 56470.3217
 76 30: 50819.7845
 76 31: 95497.4992
 76 32: 284335.604
 76 33: 125271.394
 76 34: 113348.041
 76 35: 172560.590
 76 36: 312437.901
 76 37: 82959.0516
 76 38: 95504.2848
 76 39: 23778.3416
 76 40: 35330.2753
 76 41: 74508.6684
 76 42: 109505.610
 76 43: 37974.6953
 76 44: 29412.2766
 76 45: 31168.4182
 76 46: 32800.4326
 76 47: 41360.5729
 76 48: 35404.1513
 76 49: 25238.8333
 76 50: 49987.3267
 76 51: 55564.7444
 76 52: 62433.4091
 76 53: 46776.6231
 76 54: 41278.1716
 76 55: 46334.0765
 76 56: 32236.2796
 76 57: 22652.8575
 76 58: 40931.2167
 76 59: 36318.0278
 76 60: 29221.7530
 76 61: 26601.0313
 76 62: 286152.033
 76 63: 160443.578
 76 64: 60539.5544
 76 65: 17821.1072
 76 66: 16361.5115
 76 67: 13773.9740
 76 68: 20881.3038
 76 69: 25148.3336
 76 70: 20473.9564
 76 71: 10221.5522
 76 72: 8123.12799
 76 73: 7863.04371
 76 74: 8732.59098
 76 75: 4558.31375
 76 76: 1333.65853
 76 77: 17545.8274
 76 78: 15074.8162
 76 79: 13335.5312
 76 80: 13135.2652
 76 81: 11659.4478
 76 82: 6962.25982
 76 83: 6269.78266
 76 84: 6974.84700
 76 85: 10627.0104
 76 86: 9861.82778
 76 87: 16358.5652
 76 88: 8523.58678
 76 89: 7922.79337
 76 90: 5428.48418
 76 91: 11105.1453
 76 92: 8408.36630
 76 93: 9248.52223
 76 94: 9005.51013
 76 95: 14047.9144
 76 96: 11717.9468
 76 97: 10982.2615
 76 98: 9675.05836
 76 99: 14647.7505
 76 100: 13277.1670
 76 101: 10681.9216
 76 102: 15093.0612
 76 103: 14029.7157
 76 104: 16325.4693
 76 105: 16650.2383
 76 106: 14019.7959
 76 107: 19034.2816
 76 108: 20859.2069
 76 109: 14023.9306
 76 110: 25244.9042
 76 111: 24295.3430
 76 112: 11966.1527
 76 113: 11479.8525
 76 114: 14111.8436
 76 115: 17725.5349
 76 116: 7636.98573
 76 117: 11700.2541
 76 118: 7651.53816
 76 119: 10779.2086
 76 120: 9392.48773
 76 121: 12754.4324
 76 122: 12368.3738
 76 123: 10723.4480
 76 124: 6437.05113
 76 125: 9034.52995
 76 126: 2392.15625
 76 127: 3421.02920
 76 128: 7854.45313
 76 129: 9413.40695
 76 130: 6088.06965
 76 131: 6244.33133
 76 132: 13838.8564
 76 133: 12485.4882
 76 134: 13862.6563
 76 135: 23715.1989
 76 136: 18541.4229
 76 137: 24414.3051
 76 138: 27544.4554
 76 139: 24151.4219
 76 140: 25067.0123
 76 141: 21936.9607
 76 142: 22517.0784
 76 143: 21559.9086
 76 144: 20537.4683
 76 145: 16249.2013
 76 146: 17783.5668
 76 147: 19564.3990
 76 148: 16561.3745
 76 149: 22132.0987
 77 1: 36404.9729
 77 2: 42615.4221
 77 3: 51174.2133
 77 4: 60774.4829
 77 5: 43777.4411
 77 6: 48696.6986
 77 7: 46233.9306
 77 8: 27492.2685
 77 9: 25628.2674
 77 10: 24357.5088
 77 11: 38370.8069
 77 12: 24777.9746
 77 13: 32317.3754
 77 14: 26793.6618
 77 15: 44529.3735
 77 16: 45915.7030
 77 17: 32318.6191
 77 18: 51179.3078
 77 19: 49934.3528
 77 20: 62786.8103
 77 21: 77768.5323
 77 22: 69953.0061
 77 23: 68819.7109
 77 24: 150536.730
 77 25: 111813.724
 77 26: 79359.8339
 77 27: 129491.533
 77 28: 125477.456
 77 29: 40669.9072
 77 30: 39484.0909
 77 31: 84400.9732
 77 32: 313094.332
 77 33: 144192.060
 77 34: 120667.987
 77 35: 178094.549
 77 36: 306657.404
 77 37: 68118.7573
 77 38: 84284.6521
 77 39: 39146.0947
 77 40: 42516.8212
 77 41: 93389.5993
 77 42: 121019.923
 77 43: 26758.3879
 77 44: 36598.8173
 77 45: 36312.1337
 77 46: 39365.8333
 77 47: 28919.2088
 77 48: 16231.9149
 77 49: 22667.8206
 77 50: 68948.3750
 77 51: 44459.3354
 77 52: 51213.3366
 77 53: 34557.2708
 77 54: 30048.4792
 77 55: 65329.9760
 77 56: 42878.2839
 77 57: 32529.3131
 77 58: 50812.3618
 77 59: 46245.2592
 77 60: 33006.6268
 77 61: 36651.9907
 77 62: 291993.591
 77 63: 189155.909
 77 64: 59729.2871
 77 65: 11826.2516
 77 66: 20441.8405
 77 67: 19714.0903
 77 68: 9445.58936
 77 69: 25696.9108
 77 70: 29256.0863
 77 71: 23370.9508
 77 72: 18300.6909
 77 73: 10978.3752
 77 74: 7432.08269
 77 75: 12926.8174
 77 76: 16002.1374
 77 77: 1273.96665
 77 78: 4496.35767
 77 79: 6293.68812
 77 80: 7679.93837
 77 81: 11890.2436
 77 82: 20307.1171
 77 83: 22541.4108
 77 84: 22426.4402
 77 85: 26300.4486
 77 86: 27172.2174
 77 87: 36591.0864
 77 88: 25272.4512
 77 89: 24218.5814
 77 90: 19074.9925
 77 91: 32407.1360
 77 92: 22443.1164
 77 93: 15677.8129
 77 94: 14848.7858
 77 95: 13543.3342
 77 96: 17845.4186
 77 97: 18807.0285
 77 98: 20877.0743
 77 99: 23238.3035
 77 100: 26199.1062
 77 101: 25007.7365
 77 102: 30018.5514
 77 103: 25512.9143
 77 104: 37386.4767
 77 105: 35724.5707
 77 106: 9642.79643
 77 107: 12228.0417
 77 108: 5147.59629
 77 109: 28511.3987
 77 110: 30236.3531
 77 111: 30440.5023
 77 112: 26261.5822
 77 113: 25849.1596
 77 114: 29598.2134
 77 115: 6911.64004
 77 116: 20101.6186
 77 117: 15248.6075
 77 118: 9486.08368
 77 119: 6963.94675
 77 120: 9090.46235
 77 121: 3523.94026
 77 122: 5144.01577
 77 123: 6710.90592
 77 124: 9830.69809
 77 125: 12403.7367
 77 126: 17551.8055
 77 127: 18383.3673
 77 128: 23266.1266
 77 129: 26440.0952
 77 130: 21310.3692
 77 131: 21563.6901
 77 132: 34585.0126
 77 133: 28500.7089
 77 134: 34571.0746
 77 135: 22722.3284
 77 136: 35566.9463
 77 137: 43306.8029
 77 138: 37104.3907
 77 139: 45064.0250
 77 140: 38041.0410
 77 141: 36799.3668
 77 142: 34260.0439
 77 143: 31421.4605
 77 144: 30370.5300
 77 145: 23551.4517
 77 146: 20716.0981
 77 147: 19977.8857
 77 148: 16340.9411
 77 149: 15419.1916
 78 1: 32718.1279
 78 2: 38260.1323
 78 3: 47353.1263
 78 4: 56953.9765
 78 5: 39419.9996
 78 6: 44362.8107
 78 7: 44912.8072
 78 8: 23161.2571
 78 9: 21285.4694
 78 10: 21151.3819
 78 11: 35099.6837
 78 12: 21707.6130
 78 13: 29297.1744
 78 14: 27737.1370
 78 15: 48474.8313
 78 16: 49879.8352
 78 17: 34262.5188
 78 18: 52281.6320
 78 19: 51175.4644
 78 20: 63832.6824
 78 21: 73284.0956
 78 22: 65489.8535
 78 23: 65874.7955
 78 24: 146715.330
 78 25: 107550.181
 78 26: 75031.3075
 78 27: 125097.659
 78 28: 121004.135
 78 29: 45684.3893
 78 30: 38592.1589
 78 31: 84113.3320
 78 32: 312405.579
 78 33: 139739.720
 78 34: 121680.602
 78 35: 179274.181
 78 36: 310079.338
 78 37: 71162.7470
 78 38: 83482.1077
 78 39: 34629.9645
 78 40: 43460.2916
 78 41: 89669.8489
 78 42: 122472.432
 78 43: 26094.7932
 78 44: 37542.2903
 78 45: 37462.3503
 78 46: 40751.2643
 78 47: 32861.5873
 78 48: 15819.1313
 78 49: 19747.2083
 78 50: 64508.1217
 78 51: 43754.7315
 78 52: 50687.8791
 78 53: 39786.5095
 78 54: 29503.7980
 78 55: 60819.8662
 78 56: 39154.1269
 78 57: 28112.9728
 78 58: 46298.0083
 78 59: 41898.6748
 78 60: 30009.7981
 78 61: 32110.2303
 78 62: 292822.809
 78 63: 188539.268
 78 64: 56679.5947
 78 65: 14603.4406
 78 66: 20289.6276
 78 67: 19240.3291
 78 68: 13475.3647
 78 69: 26640.3859
 78 70: 28191.3106
 78 71: 20653.6047
 78 72: 15929.8099
 78 73: 9065.38788
 78 74: 6232.91510
 78 75: 11247.6785
 78 76: 14845.7109
 78 77: 4462.14519
 78 78: 1973.56619
 78 79: 2619.13113
 78 80: 3424.61245
 78 81: 7567.83387
 78 82: 18384.8973
 78 83: 20453.7644
 78 84: 21037.4637
 78 85: 23864.0525
 78 86: 26593.8462
 78 87: 34634.8304
 78 88: 24167.7727
 78 89: 26792.7814
 78 90: 16937.0485
 78 91: 27343.2711
 78 92: 18240.4402
 78 93: 11786.0187
 78 94: 10670.6112
 78 95: 10064.2629
 78 96: 13590.3551
 78 97: 14725.7133
 78 98: 17237.3238
 78 99: 18107.7825
 78 100: 21770.3621
 78 101: 20588.8179
 78 102: 26200.1075
 78 103: 21262.8420
 78 104: 33566.0486
 78 105: 31425.1028
 78 106: 6695.54776
 78 107: 9460.52300
 78 108: 7400.75513
 78 109: 24709.8694
 78 110: 30773.1370
 78 111: 31507.6707
 78 112: 23362.7224
 78 113: 22929.7498
 78 114: 27670.9225
 78 115: 9770.59859
 78 116: 15870.0953
 78 117: 14748.0074
 78 118: 7289.35017
 78 119: 4359.96406
 78 120: 6202.68941
 78 121: 3100.42353
 78 122: 6361.33020
 78 123: 5955.12520
 78 124: 8303.71721
 78 125: 8220.20042
 78 126: 15350.4061
 78 127: 17606.0173
 78 128: 21397.3625
 78 129: 21985.1955
 78 130: 18644.7817
 78 131: 20048.8485
 78 132: 30274.6282
 78 133: 24190.1757
 78 134: 30407.7078
 78 135: 24362.2479
 78 136: 37093.7828
 78 137: 38890.7831
 78 138: 37757.4218
 78 139: 41216.7825
 78 140: 33629.1667
 78 141: 32467.2908
 78 142: 30028.6045
 78 143: 27022.2827
 78 144: 26032.9524
 78 145: 20368.1627
 78 146: 17639.6537
 78 147: 16784.2852
 78 148: 13202.0637
 78 149: 12116.4077
 79 1: 31222.2068
 79 2: 37529.3117
 79 3: 46036.1203
 79 4: 55636.9703
 79 5: 38726.9223
 79 6: 43531.4099
 79 7: 43320.9359
 79 8: 22444.8404
 79 9: 20576.7417
 79 10: 20948.1884
 79 11: 35240.8437
 79 12: 22696.0109
 79 13: 30285.2007
 79 14: 26550.2464
 79 15: 49896.7851
 79 16: 51647.6978
 79 17: 32273.2558
 79 18: 51099.8630
 79 19: 50038.5871
 79 20: 62693.2382
 79 21: 72529.9819
 79 22: 64840.5409
 79 23: 65712.9763
 79 24: 145398.312
 79 25: 106675.312
 79 26: 74206.1444
 79 27: 124438.836
 79 28: 120262.093
 79 29: 46925.8691
 79 30: 39157.9811
 79 31: 84253.2062
 79 32: 312360.128
 79 33: 139205.691
 79 34: 120824.394
 79 35: 178080.944
 79 36: 310044.949
 79 37: 71361.8484
 79 38: 84007.8844
 79 39: 34007.9984
 79 40: 42273.2414
 79 41: 88206.4971
 79 42: 121589.604
 79 43: 26399.4656
 79 44: 36355.2375
 79 45: 36377.6693
 79 46: 39142.2468
 79 47: 34305.7875
 79 48: 17976.7149
 79 49: 20494.2422
 79 50: 63809.2265
 79 51: 44108.9141
 79 52: 51006.6208
 79 53: 43678.5840
 79 54: 29866.1502
 79 55: 60191.9328
 79 56: 37668.3612
 79 57: 27574.0365
 79 58: 45674.2601
 79 59: 41056.3591
 79 60: 29641.9999
 79 61: 31371.9381
 79 62: 291589.538
 79 63: 188111.703
 79 64: 57520.6787
 79 65: 13702.1687
 79 66: 18763.3820
 79 67: 17495.9823
 79 68: 14986.0192
 79 69: 25453.4960
 79 70: 26343.1713
 79 71: 19361.8193
 79 72: 13731.5304
 79 73: 7570.57166
 79 74: 4675.76216
 79 75: 9814.30605
 79 76: 12947.9420
 79 77: 5895.26459
 79 78: 2486.69579
 79 79: 1427.38741
 79 80: 2473.79992
 79 81: 6877.37868
 79 82: 16630.9119
 79 83: 18868.5006
 79 84: 19117.3988
 79 85: 22048.7955
 79 86: 24066.7546
 79 87: 34542.3944
 79 88: 24987.0756
 79 89: 25576.9270
 79 90: 15911.6597
 79 91: 27616.2749
 79 92: 17731.2962
 79 93: 10942.7714
 79 94: 9912.78785
 79 95: 10463.6349
 79 96: 12765.9844
 79 97: 14070.1098
 79 98: 15631.3256
 79 99: 17580.8355
 79 100: 21062.8074
 79 101: 19835.2190
